월,채널,노출수,클릭수,전환수,광고비_원,매출기여액_원,CTR_%,CVR_%,ROI_%
2024-01,인스타그램,176183,6620,170,2317000,22203700,3.76,2.57,858.3
2024-01,유튜브,195513,3848,63,1731600,6135507,1.97,1.64,254.3
2024-01,네이버검색,89330,5121,160,3072600,8530240,5.73,3.12,177.6
2024-01,카카오톡,113646,3044,69,913200,5596797,2.68,2.27,512.9
2024-01,이메일,40188,3066,226,306600,29487124,7.63,7.37,9517.5
2024-02,인스타그램,146460,5338,120,1868300,10938840,3.64,2.25,485.5
2024-02,유튜브,240407,4831,92,2173950,9511144,2.01,1.9,337.5
2024-02,네이버검색,73711,4096,161,2457600,7852131,5.56,3.93,219.5
2024-02,카카오톡,126587,3636,79,1090800,6112704,2.87,2.17,460.4
2024-02,이메일,37187,3025,184,302500,19310064,8.13,6.08,6283.5
2024-03,인스타그램,122324,4550,114,1592500,16974942,3.72,2.51,965.9
2024-03,유튜브,235902,4460,88,2007000,6415992,1.89,1.97,219.7
2024-03,네이버검색,76858,4147,165,2488200,8719755,5.4,3.98,250.4
2024-03,카카오톡,119659,3396,77,1018800,6226451,2.84,2.27,511.2
2024-03,이메일,42529,3477,192,347700,20020608,8.18,5.52,5658.0
2024-04,인스타그램,174142,5756,147,2014600,13628076,3.31,2.55,576.5
2024-04,유튜브,199392,4241,84,1908450,12005868,2.13,1.98,529.1
2024-04,네이버검색,74710,3759,150,2255400,7896300,5.03,3.99,250.1
2024-04,카카오톡,121818,2935,62,880500,8676590,2.41,2.11,885.4
2024-04,이메일,40159,3093,153,309300,15331518,7.7,4.95,4856.8
2024-05,인스타그램,158494,5425,123,1898750,6999561,3.42,2.27,268.6
2024-05,유튜브,236979,4663,78,2098350,5299008,1.97,1.67,152.5
2024-05,네이버검색,99609,5547,193,3328200,17574001,5.57,3.48,428.0
2024-05,카카오톡,140917,3625,65,1087500,5018910,2.57,1.79,361.5
2024-05,이메일,46450,3664,238,366400,24611104,7.89,6.5,6617.0
2024-06,인스타그램,186471,6760,160,2366000,19956960,3.63,2.37,743.5
2024-06,유튜브,232779,4332,75,1949400,9482550,1.86,1.73,386.4
2024-06,네이버검색,97469,5338,208,3202800,19367712,5.48,3.9,504.7
2024-06,카카오톡,137000,4150,78,1245000,4584606,3.03,1.88,268.2
2024-06,이메일,46403,3945,265,394500,19469285,8.5,6.72,4835.2
2024-07,인스타그램,144219,5403,151,1891050,9302808,3.75,2.79,391.9
2024-07,유튜브,224894,4705,95,2117250,9123800,2.09,2.02,330.9
2024-07,네이버검색,76914,4377,179,2626200,16514182,5.69,4.09,528.8
2024-07,카카오톡,135037,3732,77,1119600,7919681,2.76,2.06,607.4
2024-07,이메일,44235,3819,240,381900,16598640,8.63,6.28,4246.3
2024-08,인스타그램,148953,5656,129,1979600,14488377,3.8,2.28,631.9
2024-08,유튜브,197533,4048,68,1821600,5855548,2.05,1.68,221.5
2024-08,네이버검색,78114,4267,170,2560200,17689350,5.46,3.98,590.9
2024-08,카카오톡,111276,2410,50,723000,4851050,2.17,2.07,571.0
2024-08,이메일,45234,3743,224,374300,21441504,8.27,5.98,5628.4
2024-09,인스타그램,170677,6029,156,2110150,15055092,3.53,2.59,613.5
2024-09,유튜브,155591,2883,57,1297350,8272296,1.85,1.98,537.6
2024-09,네이버검색,81159,4564,216,2738400,12099672,5.62,4.73,341.9
2024-09,카카오톡,131649,4023,97,1206900,7308756,3.06,2.41,505.6
2024-09,이메일,31602,2832,167,283200,13502117,8.96,5.9,4667.7
2024-10,인스타그램,158501,5390,141,1886500,10706976,3.4,2.62,467.6
2024-10,유튜브,206253,4713,71,2120850,4416697,2.29,1.51,108.3
2024-10,네이버검색,80442,4274,163,2564400,20500673,5.31,3.81,699.4
2024-10,카카오톡,123468,3651,82,1095300,11234410,2.96,2.25,925.7
2024-10,이메일,37165,3080,207,308000,16867602,8.29,6.72,5376.5
2024-11,인스타그램,243564,9025,225,3158750,31926375,3.71,2.49,910.7
2024-11,유튜브,273344,5648,96,2541600,6930912,2.07,1.7,172.7
2024-11,네이버검색,112479,6430,274,3858000,27303004,5.72,4.26,607.7
2024-11,카카오톡,166948,4652,94,1395600,8526928,2.79,2.02,511.0
2024-11,이메일,68168,6118,396,611800,37948680,8.97,6.47,6102.8
2024-12,인스타그램,196621,6889,150,2411150,8480850,3.5,2.18,251.7
2024-12,유튜브,285741,6052,113,2723400,6851077,2.12,1.87,151.6
2024-12,네이버검색,98116,5711,240,3426600,27970800,5.82,4.2,716.3
2024-12,카카오톡,171905,5160,108,1548000,11063736,3.0,2.09,614.7
2024-12,이메일,56167,4892,308,489200,45862124,8.71,6.3,9274.9
